v_rid,name,addr,lat,lng,dc_score,status,g_place_id,g_name,g_addr,g_maps_url,g_lat,g_lng,name_sim,dist_m,match_score
X0PqBl4zXcU4,스톤크릭,강원도 원주시 지정면 지정로 1101,37.3706076,127.7965225,79,matched,ChIJQR5wzhJtYzURZa6I0E1XEk0,스톤크릭,강원특별자치도 원주시 지정면 지정로 1101,https://maps.google.com/?cid=5553597282223959653&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.3706588,127.7962819,1.0,22.0,1.25
6jVI3wb2MgGr,신기커피영도,부산광역시 영도구 와치로 65,35.0868493,129.0602725,79,maybe,ChIJc2SmTxjpaDUREj8PWmzuNlk,Sinkicoffee(구 신기숲),부산광역시 영도구 와치로 65,https://maps.google.com/?cid=6428587667252789010&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.086965899999996,129.0601921,0.1,14.9,0.35
EBgpB2eOMBvd,윌로우 우드,경기도 시흥시 서울대학로278번길 19-13 상가 B동 243호,37.3714903,126.7270827,79,maybe,ChIJ0eWtDBRxezURS2e--ISGdeE,willow wood,경기도 시흥시 서울대학로278번길 19-13 써밋플레이스 상가 B동 243호,https://maps.google.com/?cid=16246039136475965259&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.3715385,126.7271255,0.0,6.6,0.25
SRFPT4BndB4r,유람,세종특별자치시 조치원읍 신안새동네길 25 유람,36.6141897,127.2910276,79,matched,ChIJVaGdZW7TejURJlfNSNhbCcU,유람 커피로스터스 세종점,세종특별자치시 조치원읍 신안새동네길 25,https://maps.google.com/?cid=14197980284754679590&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.614172599999996,127.2910242,0.85,1.9,1.1
M61MR4isQPN2,임프레션 커피 컴퍼니,대전광역시 서구 탄방로 36 1층,36.3436996,127.3909921,79,matched,ChIJo8bEmlxJZTURrZezkYKqw_0,임프레션커피컴퍼니,대전광역시 서구 탄방로 36,https://maps.google.com/?cid=18285646389821282221&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.343654,127.3909999,1.0,5.1,1.25
9rtYLGetnR6C,제이엠커피로스터스,부산광역시 기장군 기장읍 대변3길 8 제이엠커피로스터스(제이엠커피그룹본사),35.2228754,129.2315227,79,matched,ChIJI0pZ3TiMaDURnx1cAVLQqKg,제이엠커피로스터스 부산본점,부산광역시 기장군 기장읍 대변3길 8,https://maps.google.com/?cid=12153192645087993247&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.2228426,129.2316194,0.85,9.5,1.1
b5GLa55iVIaC,커피가이,경기도 수원시 팔달구 창룡대로103번길 132 1층 커피가이,37.2834598,127.019844,79,matched,ChIJj2fdeYNdezURA1ek8ohK_Sk,커피가이 coffee guy,경기도 수원시 매향동 창룡대로103번길 132,https://maps.google.com/?cid=3025656476709705475&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2834013,127.01983199999998,0.85,6.6,1.1
26jqY4MKikex,코그커피,대구광역시 중구 종로 78 1층,35.8727684,128.5910229,79,matched,ChIJv8gFCGLjZTURz5bmAtBng9M,코그커피,대구광역시 중구 대안동 81-4,https://maps.google.com/?cid=15241139707051415247&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.872766399999996,128.5910792,1.0,5.1,1.25
eHsi94kK7pGy,톤티커피,서울특별시 종로구 북촌로 6-8 톤티커피,37.5776474,126.9863152,79,matched,ChIJp_8F-CejfDUR2S19y9Ubnb4,톤티 tonti,서울특별시 종로구 북촌로 6-8,https://maps.google.com/?cid=13735165043605843417&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5776438,126.98630469999999,0.85,1.0,1.1
9UeTqgFCIp0G,트레져스커피,부산광역시 부산진구 전포대로216번길 28 . 1층,35.1557404,129.0671332,79,matched,ChIJA8hu6mPraDURrCcCirlgdnM,트레져스 부산전포점,부산광역시 부산진구 전포대로216번길 28,https://maps.google.com/?cid=8319943711614183340&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1556749,129.0670918,0.85,8.2,1.1
kgunzJEYVkbb,포스톤즈,서울특별시 종로구 삼청로 103-4 삼청동 수제비 옆 골목,37.5847732,126.9816589,79,maybe,ChIJQTyKUQCjfDURpSvq8q7T3uk,fourstones coffee roasters,서울특별시 종로구 삼청로 103-4,https://maps.google.com/?cid=16852139604020177829&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.584828099999996,126.9816807,0.0,6.4,0.25
gCYeg2BJEvqp,프로토콜,서울특별시 서대문구 연희로 109 2층,37.5677946,126.9313914,79,matched,ChIJMz97KaqZfDURX6x5sq-kQa4,프로토콜,서울특별시 서대문구 연희로 109,https://maps.google.com/?cid=12556498310606203999&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.567754099999995,126.93135830000001,1.0,5.4,1.25
u6CE1PCdl8xv,TIMT,서울특별시 종로구 경희궁2길 14 익근빌딩 지상층,37.5729365,126.9716476,78,matched,ChIJEwYvjZOifDURSI_3-IZFbvU,팀트 TIMT,서울특별시 종로구 경희궁2길 14,https://maps.google.com/?cid=17685149232735424328&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5729225,126.9716029,0.85,4.2,1.1
3WCZFydBbQ1h,나무사이로,경기도 성남시 분당구 석운로 194 나무사이로,37.3797901,127.0459927,78,matched,ChIJyU3BBbpZezURvmWupRlBBCs,나무사이로 석운,경기도 성남시 석운동 53-8,https://maps.google.com/?cid=3099674021947401662&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.3797699,127.04602289999998,0.85,3.5,1.1
JKtxFa90Ke9I,로코랩,서울특별시 종로구 종로 69 1층 로코랩,37.5703907,126.9849981,78,matched,ChIJJXN0TgCjfDUR4Xb5nZorYcY,로코랩,서울특별시 종로구 종로2가 9,https://maps.google.com/?cid=14294754635325994721&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5703762,126.98499919999998,1.0,1.6,1.25
JQNdSPPNwLZR,매뉴팩트커피,서울특별시 서대문구 연희로11길 29 2층,37.5677933,126.9296211,78,matched,ChIJC8mDVPKYfDURhxX_yE8bjPE,매뉴팩트커피 연희본점,서울특별시 서대문구 연희로11길 29,https://maps.google.com/?cid=17405316689368651143&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.567782799999996,126.92960819999999,0.85,1.6,1.1
lXBRTRDnLMgu,먼스커피바,부산광역시 부산진구 동성로87번길 5 1층,35.1581383,129.0679172,78,matched,ChIJ5YDEvlDraDUR4EAyOcpzsQk,먼스커피바,부산광역시 부산진구 동성로87번길 5,https://maps.google.com/?cid=698466729599320288&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1581276,129.0679123,1.0,1.3,1.25
iAPFRKzM2EJr,비포어 커피 로스터스,서울특별시 구로구 디지털로31길 62 104호 Befores Coffee Roasters,37.4863429,126.8922306,78,matched,ChIJ1W57TACffDURFHXJJmwmhNw,비포어 커피 로스터스,서울특별시 구로구 디지털로31길 62,https://maps.google.com/?cid=15889867631219012884&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4864252,126.892126,1.0,13.0,1.25
NPZx520IXFkx,소람,부산광역시 연제구 중앙천로19번길 44 1층 카페 소람,35.1768751,129.0812452,78,matched,ChIJl3w8DV6TaDURJlYYLklGKT0,카페소람,부산광역시 연제구 중앙천로19번길 44,https://maps.google.com/?cid=4407130990478644774&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1768715,129.08125769999998,1.0,1.2,1.25
4OeF2nVKlS6f,펜타커피랩,경기도 광주시 초월읍 선장동길16번길 50 2층 펜타커피랩,37.383205,127.3174758,78,matched,ChIJfwob43lVYzURbFDXZxTEYwM,펜타커피랩,경기도 광주시 초월읍 선장동길16번길 50,https://maps.google.com/?cid=244254396728692844&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.38316510000001,127.3174127,1.0,7.1,1.25
qMym4tKf9j6b,호이폴로이커피로스터스,서울특별시 노원구 동일로186길 64 상가,37.6252944,127.0765572,78,matched,ChIJt_63gXy7fDUR32vaxi74maE,호이폴로이 커피로스터스,서울특별시 노원구 동일로186길 64,https://maps.google.com/?cid=11644611191331515359&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6252782,127.07653779999998,1.0,2.5,1.25
GGWaizYMwf7Y,호커스포커스로스터스,경기도 평택시 장안웃길 12 호커스포커스 로스터스,37.063481,127.0762877,78,matched,ChIJbdtxAYI5ezURFblmLxRVzTM,호커스포커스로스터스 (HOCUS POCUS ROASTERS),경기도 평택시 장안동 412-1 KR,https://maps.google.com/?cid=3732733211342977301&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.0633455,127.07625089999999,0.85,15.4,1.1
rO20xEHEZoPV,더하우스1932,서울특별시 중구 만리재로35길 7 더하우스1932,37.555548,126.9674035,77,matched,ChIJubb7kQejfDURmGCOpLyQTgI,더하우스1932,서울특별시 중구 만리재로35길 7,https://maps.google.com/?cid=166229376148332696&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5555315,126.96739300000002,1.0,2.1,1.25
ToMeWEFCupe4,드렁큰빈,서울특별시 서초구 사평대로55길 56 B1F-5F,37.5064827,127.0219666,77,matched,ChIJM1JFcQCjfDURU7-lvBAw2Pc,드렁큰빈,서울특별시 서초구 사평대로55길 56,https://maps.google.com/?cid=17859077170780290899&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5064689,127.022013,1.0,4.4,1.25
bav96hukZN7A,디아트커피,부산광역시 해운대구 청사포로128번길 12 디아트커피,35.1607378,129.1918807,77,matched,ChIJjSyESAONaDURpbsC0dUK5xQ,디아트 커피,부산광역시 해운대구 청사포로128번길 12,https://maps.google.com/?cid=1506184513829649317&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.160738099999996,129.1918892,1.0,0.8,1.25
4TaQ66Nw3jVx,라이크댓커피,부산광역시 금정구 수림로91번길 51 1F 라이크댓커피,35.2376477,129.0825688,77,matched,ChIJSX1VlRaTaDURe23NjgdHYsk,라이크댓커피 (Like that coffee),부산광역시 금정구 수림로91번길 51 라이크댓 커피로스터스 1층,https://maps.google.com/?cid=14511239047127330171&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.237688,129.0825396,0.85,5.2,1.1
iEcj4kbPT0SX,라파즈,"경기도 수원시 영통구 센트럴파크로127번길 152 지하1층,1층",37.2940246,127.0557489,77,matched,ChIJV0HpoodbezURNx-cz6RFVdY,라파즈,경기도 수원시 영통구 이의동 센트럴파크로127번길 152,https://maps.google.com/?cid=15444327071297052471&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2939942,127.05572809999998,1.0,3.8,1.25
BzEb5r4p09ah,로스터스 정진원의커피볶는집,경기도 안성시 원곡면 만세로 1113,37.0468508,127.1565832,77,matched,ChIJpczCFgg3ezURayPb8mimzjs,정진원의 커피볶는 집,경기도 안성시 원곡면 만세로 1113,https://maps.google.com/?cid=4309564863121400683&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.046854499999995,127.15659559999999,1.0,1.2,1.25
aADDyd2sEWCG,로스팅웨어,경상남도 진주시 가호방아길 51-8,35.1571192,128.1186779,77,matched,ChIJbxRMTX37bjURcNOovLhsOj8,로스팅 웨어,경상남도 진주시 가호방아길 51-8,https://maps.google.com/?cid=4556073513733641072&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1570627,128.1186287,1.0,7.7,1.25
VYoong4JWQf7,로우앤스윗 로스터리,부산 해운대구 우동1로20번길 19 1층 로우앤스윗 로스터리,35.1641933,129.1576705,77,matched,ChIJofoWUQCNaDURDqIZjAjYMU8,로우앤스윗 로스터리,부산광역시 해운대구 우동1로20번길 19 1층,https://maps.google.com/?cid=5706579734076957198&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1642353,129.15767580000002,1.0,4.7,1.25
fHAO6tH1hWJN,말릭커피,서울특별시 마포구 와우산로29바길 20 반지층 카페 말릭,37.5555292,126.9257122,77,matched,ChIJcRoYS8KYfDURexH0nIaY6Mc,말릭커피 Malic coffee,서울특별시 마포구 와우산로29바길 20,https://maps.google.com/?cid=14404931112070812027&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.555555399999996,126.92570349999998,0.85,3.0,1.1
uWyOSrr4V8DR,비전스트롤 연희 로스터리,서울특별시 서대문구 연희로11가길 24 1층,37.5673626,126.9285155,77,matched,ChIJtWZsYdWZfDURi8wntFmOn3U,비전스트롤 연희로스터리점,"1 층, 24 연희로11가길 서대문구 서울특별시",https://maps.google.com/?cid=8475649539660303499&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5673546,126.9284961,0.85,1.9,1.1
Fn9tC0kqfpyM,빌리프커피,서울특별시 마포구 양화로11길 50 해동빌딩 1층~지하1층,37.5523005,126.9140322,77,matched,ChIJndWvedeYfDUR9BxKm9IbCH4,빌리프커피 로스터스,서울특별시 마포구 양화로11길 50,https://maps.google.com/?cid=9081539239955012852&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5523362,126.9140074,1.0,4.5,1.25
N8hmak2FumSX,사이먼커피,부산광역시 연제구 중앙대로1056번길 2 1층,35.1823317,129.0790571,77,matched,ChIJqe4-q1GTaDURvUAtVuUFgIA,사이먼커피,부산광역시 연제구 중앙대로1056번길 2,https://maps.google.com/?cid=9259407316425195709&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1823583,129.0790882,1.0,4.1,1.25
9uK3fBJbCh5l,산체스커피로스터스,서울특별시 송파구 성내천로8길 3 1층 산체스커피,37.5022528,127.136131,77,matched,ChIJb5fBcYmvfDURbfx_p6i2BP4,산체스커피 본점,서울특별시 송파구 오금동 성내천로8길 3,https://maps.google.com/?cid=18303955621021482093&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5021671,127.1360643,0.85,11.2,1.1
sFStWXzuI9x9,스팅프리 커피웍스,부산 동구 중앙대로226번길 7-7 1층,35.1173523,129.0420159,77,maybe,ChIJp4C4dwDraDURWEnSInWqR4Q,Stingfree Coffee Works,부산광역시 동구 초량동 1197-4,https://maps.google.com/?cid=9531774556425046360&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1173585,129.04197489999999,0.0,3.8,0.25
FaGVRixU9N4X,어라우즈로스터리,부산광역시 강서구 르노삼성대로 630 어라우즈로스터리,35.1038551,128.9300393,77,matched,ChIJbborUfvDaDURNmqt4tZVA-c,어라우즈 로스터리,부산광역시 강서구 르노삼성대로 630,https://maps.google.com/?cid=16646243029105863222&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.103596800000005,128.9300006,1.0,28.9,1.25
aGQKFVkHhNbm,어펜드 커피로스터스,서울특별시 중구 명동3길 17 충일빌딩 2층,37.5645736,126.9834312,77,matched,ChIJ1zDCmdSjfDURy1SZklk5rZU,어펜드커피로스터스 명동 UPND Upend Coffee Roasters Myeongdong,서울특별시 중구 명동3길 17 충일빌딩 2층,https://maps.google.com/?cid=10785339739496600779&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.564486099999996,126.9833997,0.85,10.1,1.1
xvYjlSNGMSGW,오아스 로스터스,부산광역시 수영구 광안로21번길 23 1층 102호(광안동),35.1575069,129.1151569,77,matched,ChIJywrQSyztaDURICoNk4CXPyE,오아스로스터스,부산광역시 수영구 광안동 145-36,https://maps.google.com/?cid=2395800105263114784&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1575124,129.1151764,1.0,1.9,1.25
3c56bFnMeBym,이구동성 로스터리카페,경기도 남양주시 덕송3로 45-71 이구동성로스터리카페,37.6684586,127.1107178,77,matched,ChIJo1JW5465fDURV3DFurjbVhA,이구동성 로스터리카페,경기도 남양주시 별내동 덕송3로 45-71,https://maps.google.com/?cid=1177369939057930327&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.668630300000004,127.11047169999999,1.0,28.9,1.25
UvU8CgZMfUkP,카페 이목,충청북도 음성군 삼성면 대청로 189 카페이목,36.995622,127.4655906,77,matched,ChIJL-vRoIm3ZDUREvdu8yoUQ4c,카페이목,충청북도 음성군 삼성면 청용리 453-1,https://maps.google.com/?cid=9746656193265202962&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.9956068,127.465577,1.0,2.1,1.25
1kKho4yf3Fti,캐시미어커피,서울특별시 중구 수표로6길 33-2 1층,37.5628725,126.9923495,77,matched,ChIJc6f-EU-jfDURfNPXqBpY-Iw,캐시미어,서울특별시 중구 충무로 6길 33-2 1층,https://maps.google.com/?cid=10157965831059264380&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5628481,126.9922954,1.0,5.5,1.25
ARe0eCAEhKkh,코드라인,경기 용인시 처인구 양지읍 한터로 687-22 코드라인,37.2628161,127.27853,77,matched,ChIJmZ9CPttTezURjCq5Q5poXFQ,코드라인,경기도 용인시 처인구 한터로 687-22 코드라인 KR,https://maps.google.com/?cid=6078848608813787788&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.262644099999996,127.27853730000001,1.0,19.1,1.25
MS3fJjwRXOH0,트래버틴,서울특별시 용산구 한강대로7길 18-7,37.5248744,126.9620815,77,matched,ChIJcbS60IKhfDURZkoT8YSPeUo,트래버틴 용산 카페 Yongsan coffee Travertine Cafe Roastery カフェ コーヒー,서울특별시 용산구 한강대로7길 18-7,https://maps.google.com/?cid=5366478232131684966&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5248656,126.9620749,0.85,1.1,1.1
shLF9mcrLmnd,페리아 커피,경기도 남양주시 와부읍 팔당로81번길 88-3 1층,37.5551331,127.238781,77,maybe,ChIJrVXcqOizfDURHNwFjjKcjiU,파레아 팔당,경기도 남양주시 와부읍 팔당로81번길 88-3,https://maps.google.com/?cid=2706272167041293340&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5550521,127.23877909999997,0.0,9.0,0.25
gP5K4DtpTNTO,프리퍼,서울특별시 서초구 반포대로5길 4 성원빌딩 1층,37.4820737,127.0114945,77,matched,ChIJMxwX7xChfDURvETvo2ZDhk4,프리퍼,서울특별시 서초구 서초동 1475-5,https://maps.google.com/?cid=5658284089953699004&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4820379,127.0114166,1.0,7.9,1.25
m2F8zh7NqH2L,헤베커피,서울특별시 중구 필동로 32 낙원빌딩 1층,37.5587175,126.9960127,77,matched,ChIJNRGDt4CjfDURfnQrGrn0rJE,헤베커피,서울특별시 중구 필동2가 99,https://maps.google.com/?cid=10497033907338966142&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.558813199999996,126.9959892,1.0,10.8,1.25
LIEBT5S7qamF,헬무트커피,서울특별시 서초구 방배천로6길 3-10 헬무트커피로스터스,37.4799458,126.9828466,77,matched,ChIJd8pz4_-hfDURzlOTrc-ZjLg,헬무트커피로스터스,서울특별시 서초구 방배천로6길 3-10,https://maps.google.com/?cid=13298172916967625678&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.479863099999996,126.9828555,1.0,9.2,1.25
SDYbBi0NjdMw,7HUNDRED,강원도 평창군 대관령면 강변길 93,37.6697443,128.7093841,76,matched,ChIJGUBwPTGLYTURvvpkkOrEJyI,7HUNDRED coffee roasters,강원특별자치도 평창군 대관령면 강변길 93,https://maps.google.com/?cid=2461152233105193662&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6697361,128.7093889,1.0,1.0,1.25
PXvPuE3FlDNH,FM coffee,부산광역시 부산진구 전포대로199번길 26,35.154595,129.063702,76,maybe,ChIJ-89b5mTraDURFoadptjw-MQ,에프엠 커피,부산광역시 부산진구 전포대로199번길 26,https://maps.google.com/?cid=14193359038957061654&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1546455,129.0637738,0.0,8.6,0.25
xCcc3tKJQ86m,그레이 그리스트밀,서울특별시 강남구 압구정로2길 15,37.5206043,127.0199776,76,maybe,ChIJadKUIMujfDURcIKsn36Ib30,cafe GRAY GRISTMILL,서울특별시 강남구 압구정로2길 15,https://maps.google.com/?cid=9038593054582014576&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5206993,127.01997499999999,0.0,10.6,0.25
5d0xqeEmdxik,노 스모크 위드아웃 파이어,경기도 수원시 팔달구 향교로 115-17 4층,37.2727261,127.0126957,76,matched,ChIJIRHjBqRDezURlQNQeBOhk-A,노스모크위드아웃파이어카페 유림점,경기도 수원시 팔달구 향교로 115-17,https://maps.google.com/?cid=16182454991067284373&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2727569,127.01268920000001,0.85,3.5,1.1
hLj3tDh4l1Hx,델문도,제주특별자치도 제주시 구좌읍 해맞이해안로 140,33.5634021,126.7683878,76,matched,ChIJba90GnYXDTURw-GnMzDFuR4,델문도 김녕점,제주특별자치도 제주시 특별자치도 김녕리 462-15,https://maps.google.com/?cid=2214017502645051843&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,33.5634095,126.7684326,0.85,4.2,1.1
7ulVyBCDloCC,돌핀커피로스터스,"인천광역시 연수구 컨벤시아대로130번길 12 대경 스위트리아 1층 109호, 110호",37.3934714,126.6453132,76,matched,ChIJj73ap4N3ezUR7LK8jko34jc,돌핀커피로스터스,"인천광역시 연수구 컨벤시아대로130번길 12 대경 스위트리아 1층 109, 110호",https://maps.google.com/?cid=4026841810184483564&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.3933263,126.6452497,1.0,17.1,1.25
k0qra7tET6z0,리시트,대구광역시 수성구 달구벌대로458길 62 1층(수성동1가),35.8569977,128.61202,76,matched,ChIJVXvAMwDjZTUR1gqKSCjYxgY,리시트 로스터리(수성),대구광역시 수성구 달구벌대로458길 62,https://maps.google.com/?cid=488315277143575254&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8571272,128.6120224,0.85,14.4,1.1
Nwf17PCVjn2i,묵리459,경기도 용인시 처인구 이동읍 이원로 484 카페 묵리459,37.1691205,127.2384417,76,matched,ChIJq5RhaJ9NezURDAh_agzanR4,묵리 459,경기도 용인시 처인구 이동읍 묵리 459,https://maps.google.com/?cid=2206159139342583820&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.168214400000004,127.2391856,1.0,120.4,1.15
