v_rid,name,addr,lat,lng,dc_score,status,g_place_id,g_name,g_addr,g_maps_url,g_lat,g_lng,name_sim,dist_m,match_score
aoRkgnvpYA7n,필그린 커피로스터스,전북특별자치도 전주시 완산구 전라감영3길 20 1층,35.8170482,127.1430868,67,maybe,ChIJ4bdzxDIlcDUR15XitGHB6rs,Fill Green Coffee Roasters,전북특별자치도 전주시 완산구 전라감영3길 20,https://maps.google.com/?cid=13540847855033554391&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.817027599999996,127.1430554,0.0,3.6,0.25
8IyE3t6CCYXL,ER COFFEE & ROASTED,경기도 용인시 기흥구 구성로 70 2층 ER COFFEE&ROASTED,37.29464,127.1171603,66,maybe,ChIJ9XZxZXBaezURSeLc_wJqlPA,이알커피앤로스티드,경기도 용인시 기흥구 언남동 번지 2층 375-4,https://maps.google.com/?cid=17335597426771026505&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2946264,127.11720659999999,0.0,4.4,0.25
symnt9F1iK0h,그라시아커피로스터스,강원특별자치도 춘천시 우두5길 34-1 1층,37.9076708,127.737455,66,maybe,ChIJ3d_EpsflYjURwzlOUPM1OUQ,그라시아 커피로스터스,강원특별자치도 춘천시 교동 교동길9번길 10,https://maps.google.com/?cid=4916019787392235971&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.8816075,127.7353452,1.0,2904.0,0.6
MPvMEMKQ9WsZ,로스터디오,경기도 용인시 기흥구 죽전로15번길 12 1층,37.3216713,127.1101852,66,maybe,ChIJJ_inYnhbezURwMmAVvyiobU,로스터디오,경기도 용인시 기흥구 보정동 번지 1층 1184-9,https://maps.google.com/?cid=13087921196782111168&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.313873,127.108641,1.0,877.8,1.0
y2cK0ZtbjXxm,리시트,"경북 구미시 산동읍 신당1로3길 5-4 101호, 102호",36.1548708,128.4312064,66,maybe,ChIJ6TZS_k7FZTURPk34a9w0yXc,제주백돈,경상북도 구미시 산동읍 신당1로4길 8,https://maps.google.com/?cid=8631488282141150526&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.1548695,128.4304262,0.0,70.0,0.25
2cpo0oZlnUUW,보난자커피,경상남도 창원시 성산구 중앙대로 124 롯데백화점 본관 3층,35.224686,128.6821394,66,maybe,ChIJPeHtNwDNaDUR1_--ZFWdyX8,BONANZA,경상남도 창원시 성산구 중앙대로 124 롯데백화점 3층 시네마앞,https://maps.google.com/?cid=9208063903223709655&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.2246117,128.6817972,0.0,32.2,0.25
uRn8MELilXHe,에이치에이치커피,경기도 시흥시 은계호수로 49 센트럴돔 그랑트리 캐슬 1175호 HHcoffee,37.4458742,126.8020504,66,maybe,ChIJ0b7-xUJjezURD5P7Te2darI,시흥센트럴돔 그랑트리캐슬,경기도 시흥시 은계 호수로 49,https://maps.google.com/?cid=12856261728823644943&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4460355,126.80177090000001,0.0,30.5,0.25
VbqbUzUB2Pal,브라이트사이즈,서울특별시 영등포구 양평로22길 25 101호,37.5399876,126.8953707,65,maybe,ChIJgyMfbsaefDURVXvZRkmb6EA,(주)비이즈,서울특별시 영등포구 양평동5가 번지 4층 106-1 403호,https://maps.google.com/?cid=4677158952047835989&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.539934800000005,126.8942845,0.125,95.9,0.275
HBPO8yhq1Cot,스펠,대구광역시 중구 달구벌대로443길 36,35.864375,128.6055549,65,maybe,ChIJF_5eMXfjZTURjwPfg9KtqfY,spell,대구광역시 중구 삼덕동3가 달구벌대로443길 36,https://maps.google.com/?cid=17773928524061541263&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8644785,128.6056205,0.0,12.9,0.25
f2lFWVAbDLxW,이터널 커피 로스터스,경기도 동두천시 천보산로 659,37.8880509,127.0906485,65,maybe,ChIJU5uy21bafDURjk1e1eSOuPY,Eternal Coffee Roasters,경기도 동두천시 탑동동 천보산로 659,https://maps.google.com/?cid=17778116642528447886&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.8880409,127.0905935,0.0,5.0,0.25
hHYWmKm7TIfX,카페 엔로제,경기도 양평군 서종면 화서로 32,37.6451107,127.3829676,65,maybe,ChIJZf1jJJ42YzURhmugPpuykYI,En Rose,경기도 양평군 서종면 화서로 32 KR,https://maps.google.com/?cid=9408497476394052486&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6450405,127.38298870000001,0.0,8.0,0.25
vyLyGgWoX8qN,카페 올,서울특별시 강남구 논현로16길 12 창빌딩 1층 카페올,37.476282,127.047382,65,maybe,ChIJBfEA-LGmfDURdAGIUWzMrgA,카페올로,서울특별시 강남구 도곡동 남부순환로 2738,https://maps.google.com/?cid=49201411544056180&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.485929999999996,127.045408,0.85,1086.9,0.85
wIZHEk5fjqFt,커피향이그리우면,충청북도 충주시 칠금10길 8,36.9859379,127.9225629,65,maybe,ChIJW4ZdZMmHZDURlRMSGwj2vI0,본pc방,충청북도 충주시 칠금.금릉동 600,https://maps.google.com/?cid=10213308569643783061&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.9865253,127.92244290000001,0.0,66.2,0.25
4CNgRFpoMEip,하이레인커피,서울특별시 관악구 낙성대역길 69 하이레인커피,37.4750206,126.9628035,65,maybe,ChIJt-k-GgChfDURKN3kCdp_MQ0,highlane coffee,서울특별시 관악구 낙성대역길 69,https://maps.google.com/?cid=950681570797477160&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.475068799999995,126.96281580000002,0.0,5.5,0.25
IIYQq6Ql6oLh,4월의 밀밭,충청북도 제천시 덕산면 월악산로 396-5 4월의밀밭,36.894739,128.135082,64,maybe,ChIJox0-bPh7ZDURUkf3IGmUm_s,4월의밀밭,충청북도 제천시 덕산면 월악산로 396-5,https://maps.google.com/?cid=18130247904155617106&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.89717580000001,128.1301964,1.0,512.0,1.0
NpK5DXHHS5Xu,데바스테이트,서울특별시 강남구 선릉로162길 51 1층 데바스테이트 (DEVASTATE),37.5261145,127.0447294,64,maybe,ChIJCUXVeXmkfDURi5qEHEERSX4,DEVASTATE,서울특별시 강남구 floor 선릉로162길 51 데바스테이트 1층 KR 서울특별시 강남구 51st,https://maps.google.com/?cid=9099823493427796619&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5261591,127.0447566,0.0,5.5,0.25
6FDTN0gjFlj0,에프비커피로스터스,서울특별시 마포구 잔다리로 129 1층 에프비 커피로스터스,37.5582854,126.9129201,64,maybe,ChIJSXBxi_yZfDUR57imfkfiB5Q,FB COFFEE ROASTERS,서울특별시 마포구 서교동 247-58,https://maps.google.com/?cid=10666743039145720039&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5582776,126.91290239999998,0.0,1.8,0.25
w2sZfXQhIzFD,자가배전,경기도 의정부시 추동로19번길 17-10,37.7437192,127.0568734,64,maybe,ChIJ6ch8d7LHfDURS0huBPsRHgs,JAGABAEJEON,경기도 의정부시 추동로19번길 17-10,https://maps.google.com/?cid=801097553527326795&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.7437131,127.0568559,0.0,1.7,0.25
mvPeTL0MDzz0,커피다,충북 단양군 단양읍 별곡5길 2 1층 커피다,36.9849787,128.3689488,64,maybe,ChIJB2UhmbT1YzUR6zR-LE7zSkI,다,충청북도 단양군 단양읍 삼봉로 172,https://maps.google.com/?cid=4776897871859299563&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.9755123,128.36113029999999,1.0,1261.1,1.0
5laibSBM49hT,커피데스크,서울특별시 송파구 송파대로49길 50 나인파크 B동104호,37.5063807,127.0993624,64,maybe,ChIJGWagX42lfDURrV6yZ2SZYqU,COFFEE DESK roastery,서울특별시 송파구 송파대로49길 50,https://maps.google.com/?cid=11917256220491275949&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.506341,127.0993964,0.0,5.3,0.25
6AeMuRfckrzW,커피플레이어,경기도 남양주시 다산중앙로82번안길 22-114 1층 101호,37.6181904,127.1620477,64,maybe,ChIJYYfa1c21fDURibohKzsE3yI,더달보드레 카페,경기도 남양주시 다산 중앙로 번안길 82 22-77,https://maps.google.com/?cid=2512731769269238409&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6175218,127.16260659999999,0.0,89.2,0.15
MHUgbDtqIUKF,통인동커피공방 위켄드,서울특별시 종로구 자하문로9길 16 1층,37.5795448,126.9703277,64,maybe,ChIJqVwRY9yjfDURvJxmfLzBfLE,통인동 커피공방 Weekend,서울특별시 종로구 통인동 132,https://maps.google.com/?cid=12789310057110478012&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5795114,126.97032589999998,0.286,3.7,0.536
vTDkT7Nc3oRU,행아웃,강원 양구군 양구읍 사명길 50,38.1044192,127.9884092,64,maybe,ChIJ-yqd0lF9YjURXzP5Uw8xTd0,50,강원특별자치도 양구군 양구읍 사명길 50,https://maps.google.com/?cid=15946455797491905375&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,38.1043869,127.9884251,0.0,3.9,0.25
JGjWzLPREbHw,헤일로로스터스,"전라남도 나주시 빛가람로 747 빛가람메디칼빌딩, 108호",35.0214384,126.7938529,64,maybe,ChIJSb8tOUslcjURhSHZ1HLZWoI,헤일로로스터스2nd,전라남도 나주시 우정로 72,https://maps.google.com/?cid=9393059060055089541&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.0233135,126.78740149999999,0.85,623.4,0.85
TeDzqYETfn8n,24K COFFEE,서울특별시 영등포구 양산로 90-5 1층,37.5242475,126.8930646,63,maybe,ChIJ_97KAoaffDURM06FHtXF6Kg,로스터리 카페,서울특별시 영등포구 양산로 90-5,https://maps.google.com/?cid=12171195512099524147&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5242192,126.89302,0.0,5.0,0.25
bt71fvHT7n98,3-3커피익스프레스,세종특별자치시 국책연구원3로 6 1층 106호,36.4920499,127.3037608,63,maybe,ChIJ4YOFNwA1ZTURyv6KHuWiUuw,3-3COFFEE express,세종특별자치시 국책연구원3로 6,https://maps.google.com/?cid=17028852245984902858&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.491948199999996,127.30373619999997,0.077,11.5,0.327
bcf4K11dETsC,CAFE MAJU,경상북도 경주시 임해로128번길 36 (구황동) CAFE MAJU,35.841905,129.232767,63,maybe,ChIJV6pN6qxPZjUR4zEsJyXuDhQ,카페 마주,경상북도 경주시 월성동 임해로128번길 36,https://maps.google.com/?cid=1445354373770916323&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.841918899999996,129.232737,0.0,3.1,0.25
g7WJ509fcRW7,그리드플러스,대전광역시 서구 둔산대로117번길 44 엑스포오피스텔 105호,36.3669498,127.3825452,63,maybe,ChIJQQZNhtVLZTURD85N8WPCDgk,엑스포오피스텔1차,대전광역시 서구 만년동 381,https://maps.google.com/?cid=652672730521259535&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.366826599999996,127.38254699999999,0.0,13.7,0.25
CV1B8whbdh9Z,로스터리 락온,서울특별시 영등포구 국제금융로 72 1층 102호,37.5210076,126.930601,63,maybe,ChIJl_t2LgCffDURREQdYHSU730,로스터리락온 국회의사당점,서울특별시 영등포구 국회대로72길 17,https://maps.google.com/?cid=9074635001724486724&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5294629,126.9212203,0.85,1252.3,0.85
v1KGSUEDCat0,로스팅시고,대구광역시 중구 남성로 57 로스팅시고,35.8672805,128.5929942,63,maybe,ChIJA2CxKgDvZTURAoN399ELymo,로스팅 시고 대실역점,대구광역시 달성군 다사읍 달구벌대로 863 진광타워 1층 106호,https://maps.google.com/?cid=7694975909743788802&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8589924,128.464609,0.85,11606.0,0.45
